id,chitty_id,name,event_type,sub_type,description,start_time,end_time,duration,location_id,primary_person_id,secondary_person_id,related_thing_id,parent_event_id,amount,currency,status,outcome,witness_ids,evidence_ids,authority_ids,is_confidential,metadata,verification_status,last_verified,created_at,updated_at,source_file,source_hash,tz_original,confidence,start_time_parsed
cd851b49-bbd0-47fe-b589-30d8f0a5dc6c,md_case_analysis_summary_5,"Financial Documentation (44 files, 18.6% of total)",other,,"- Multiple instances of payment demands and final notices
- Extensive bank statement documentation showing premarital funds
- Colombian account tracing documents (19 separate files)
- Evidence of financial disputes escalating from August to October 2024
",2025-09-20T18:27:29.226644+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226645+00:00,2025-09-20T18:27:29.226646+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226644+00:00
35873311-7f7f-42c1-8a6f-d427de45024f,md_case_analysis_summary_6,"Communications (77 files, 32.5% of total)",other,,"- Heavy email correspondence regarding LLC operations
- WhatsApp/text message evidence including admissions
- Pattern of escalating disputes from August-October 2024
- Multiple ""final"" demands and notices
",2025-09-20T18:27:29.226666+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226667+00:00,2025-09-20T18:27:29.226668+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226666+00:00
028b66e5-a062-4e59-9745-ea18fb2fd674,md_case_analysis_summary_7,"Governance Documents (42 files, 17.7% of total)",other,,"- Multiple operating agreement amendments
- Unanimous consents for major decisions
- Series LLC structure for property management
- Documentation of member removal proceedings
",2025-09-20T18:27:29.226688+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226689+00:00,2025-09-20T18:27:29.226690+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226688+00:00
42dd9568-cfe4-4c64-9612-3fa77c237430,md_case_analysis_summary_8,3. Key Legal Proceedings,other,,,2025-09-20T18:27:29.226700+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226701+00:00,2025-09-20T18:27:29.226702+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226700+00:00
469b5d84-663d-419a-9d82-97d506082ef8,md_case_analysis_summary_9,Emergency TRO (October 2024),other,,"- Filed: October 30, 2024
- Order issued: October 31, 2024
- Related to urgent business operations dispute
",2025-09-20T18:27:29.226719+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226720+00:00,2025-09-20T18:27:29.226721+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226719+00:00
1567351f-306c-4bbc-8750-ba8cd62e1276,md_case_analysis_summary_10,Verified Petition for Rule (December 2024),other,,"- Comprehensive petition with Exhibits A-D
- Seeks court intervention in LLC dispute
",2025-09-20T18:27:29.226736+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226737+00:00,2025-09-20T18:27:29.226738+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226736+00:00
95083657-d18d-46b1-a3cb-87d08466a247,md_case_analysis_summary_11,Fee Petition (January 2025),other,,"- Seeks interim and prospective attorneys' fees
- Includes supporting exhibits
",2025-09-20T18:27:29.226752+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226753+00:00,2025-09-20T18:27:29.226754+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226752+00:00
ac11f22a-8270-4e4a-8b20-18c30f88f886,md_case_analysis_summary_12,Arbitration Demand (March 2025),other,,"- RapidRuling arbitration initiated
- Parallel to court proceedings
",2025-09-20T18:27:29.226770+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226771+00:00,2025-09-20T18:27:29.226772+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226770+00:00
709aef2f-18a2-4ba9-8d93-9ef8e23e9842,md_case_analysis_summary_13,4. Property Portfolio,other,,"**US Properties**:
- 541 W Addison (acquired 2019)
- 550 W Surf #504 (acquired 2022)
- 550 W Surf #211 (acquired 2022)
- 4343 N Clarendon #1610 (acquired 2024)

**Colombian Property**:
- Morada Mami (Plaza de Colores)
- Subject of sale proceedings October 2024
",2025-09-20T18:27:29.226799+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Colombian Property', 'Morada Mami'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226800+00:00,2025-09-20T18:27:29.226801+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226799+00:00
f2798fde-3e0e-4ce0-8939-b0a02558eddb,md_case_analysis_summary_14,5. Financial Dispute Indicators,other,,"- **Outstanding claimed amounts**: $17,820 referenced in August 2024
- **Mortgage issues**: Loss mitigation notices from Mr. Cooper
- **Payment disputes**: Multiple final demands and service suspension notices
- **Asset tracing**: Extensive documentation of premarital vs. marital funds
",2025-09-20T18:27:29.226827+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['$17,820'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226828+00:00,2025-09-20T18:27:29.226829+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226827+00:00
7bfe1043-f7c4-4a18-9228-51b395b35805,md_case_analysis_summary_15,6. Communication Evidence Highlights,other,,"- Text message: ""that's why the houses are yours not mine""
- Message about ""no more money"" from Nick
- References to ""pressure of ale""
- Coordination with Pilar & Camilo regarding Colombian property
",2025-09-20T18:27:29.226850+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226851+00:00,2025-09-20T18:27:29.226852+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226850+00:00
2a63998b-f724-4b5c-9fa9-01074dd21421,md_case_analysis_summary_16,7. Procedural Observations,other,,"- Multiple duplicate filings suggest ongoing document production
- Extensive use of unanimous written consents
- Parallel tracks: court proceedings and arbitration
- Heavy documentation of governance decisions
",2025-09-20T18:27:29.226872+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226873+00:00,2025-09-20T18:27:29.226874+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226872+00:00
88e2d3ea-f047-4644-ad0f-ef6210840cea,md_case_analysis_summary_17,Strategic Document Categories,other,,,2025-09-20T18:27:29.226884+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226886+00:00,2025-09-20T18:27:29.226887+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226884+00:00
e36c2adb-b417-4d81-9dd0-6e2831176c73,md_case_analysis_summary_18,Offensive Documents (Supporting Removal/Claims),other,,"- Unanimous consent for removal
- Final payment demands
- Formal removal notices
- Valuation statements
- Evidence of non-payment
",2025-09-20T18:27:29.226904+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226905+00:00,2025-09-20T18:27:29.226906+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226904+00:00
3c87d8ff-523a-4187-b487-22ad9928a22f,md_case_analysis_summary_19,Defensive Documents (Opposing Removal/Claims),other,,"- Response to petition for fees
- Response to dispute regarding financial obligations
- Operating agreements showing membership rights
- Property management agreements
",2025-09-20T18:27:29.226924+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226925+00:00,2025-09-20T18:27:29.226926+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226924+00:00
5fe43793-8ecc-4ec9-a1d2-aadaee58e0ef,md_case_analysis_summary_20,Financial Proof Documents,other,,"- Premarital fund documentation
- Bank statements (2019-2024)
- Wire transfer receipts
- Colombian account tracing
- Fidelity account records
",2025-09-20T18:27:29.226945+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226947+00:00,2025-09-20T18:27:29.226948+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226945+00:00
084dacfe-4087-4e5b-bc69-879913faaf80,md_case_analysis_summary_21,Data Quality Notes,other,,"- 237 total files processed
- Some duplicates identified (marked in index)
- Mix of formal legal documents and informal communications
- Screenshots suggest real-time evidence preservation
- Colombian documents include translations
",2025-09-20T18:27:29.226969+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.226971+00:00,2025-09-20T18:27:29.226971+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226969+00:00
980e17ed-7530-461d-b1ef-22bdb7ab5eb5,md_case_analysis_summary_22,Recommended Document Priorities,other,,"1. **Immediate Review**: Emergency TRO documents and orders
2. **Financial Analysis**: All 2023-2024 bank statements and wire transfers
3. **Governance Review**: Operating agreements and amendments
4. **Communication Audit**: October 2024 email/text chains
5. **Property Documentation**: All deeds and mortgage statements",2025-09-20T18:27:29.226999+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Immediate Review', 'Financial Analysis', 'Governance Review', 'Communication Audit', 'Property Documentation'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227000+00:00,2025-09-20T18:27:29.227001+00:00,case_analysis_summary.md,2d38f238425eac7bf24c6858e4bebff29ad601b219a9c3565030b2ba69a4d423,UTC,medium,2025-09-20 18:27:29.226999+00:00
cf55b907-7f45-4348-8d09-6335daf27b69,md_quick_reference_0,# Quick Reference Guide - Case Documents,other,,,2025-09-20T18:27:29.227318+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227321+00:00,2025-09-20T18:27:29.227322+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227318+00:00
d50e469c-b522-4112-ab1a-19c8e94fa840,md_quick_reference_1,Most Important Documents by Purpose,other,,,2025-09-20T18:27:29.227337+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227338+00:00,2025-09-20T18:27:29.227339+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227337+00:00
dd7597b6-9ad4-475f-9327-bd0415e8394b,md_quick_reference_2,To Prove LLC Ownership/Control,other,,"- 2022-08-01_Aribia_LLC_Operating_Agreement.PDF
- 2024-03-01_Aribia_LLC_Membership_List.PDF
- 2024-03-15_Unanimous_Consent_Admission_of_New_Member_Sharon_E_Jones.PDF
- 2024-10-14_Unanimous_Consent_Removal_of_Luisa_Arias.PDF
",2025-09-20T18:27:29.227365+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227366+00:00,2025-09-20T18:27:29.227367+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227365+00:00
9d932561-242e-49e9-9085-f17b68e7e0e5,md_quick_reference_3,To Prove Property Ownership,other,,"- 2019-11-22_541_W_Addison_Deed.PDF
- 2022-04-22_550_W_Surf_#504_Deed.PDF
- 2024-06-22_4343_N_Clarendon_Ave_Apt_1610_Deed.PDF
- 2023-07-06_Morada_Mami_Purchase_Written_Consent.PDF
",2025-09-20T18:27:29.227392+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227393+00:00,2025-09-20T18:27:29.227394+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227392+00:00
92c7808a-90a2-432b-b4bc-2988cf59d700,md_quick_reference_4,To Prove Financial Claims,other,,"- 2024-10-07_Final_Demand_for_Payment.PDF
- 2024-08-10_Re_Payment_Due_Final_Demand_for_Payment_Outstanding_Balance_of_$17,820.PDF
- 2023-07-01_Aribia_LLC_Huntington_Bank_7108_Transaction_Report_2023.PDF
- Colombian_Account_Documents_&_Tracing (series 100-118)
",2025-09-20T18:27:29.227420+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['$17,820.'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227421+00:00,2025-09-20T18:27:29.227422+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227420+00:00
4b1cb9c5-1ab9-4567-9e99-2353be544122,md_quick_reference_5,To Show Communications/Admissions,other,,"- text_thats_why_the_houses_are_yours_not_mine.PNG
- Nick_telling_luisa_he_has_no_more_money.PNG
- 2024-10-12_Response_to_Dispute_Regarding_Financial_Obligations.PDF
",2025-09-20T18:27:29.227441+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227443+00:00,2025-09-20T18:27:29.227444+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227441+00:00
ef85d782-9f55-42e2-a6ee-3b54b3e3dfd3,md_quick_reference_6,Court Filings to Review,other,,"- 2024-12-23_Verified_Petition_for_Rule_with_Exhibits_A-D.PDF
- 2024-10-30_Emergency_Petition_for_TRO_w_Exhibits.PDF
- 2025-01-09_Petition_for_Interim_and_Prospective_Attorneys_Fees_and_Costs_w_Exhibits.PDF
- 2025-02-13_Response_to_Petition_for_Fees.PDF
",2025-09-20T18:27:29.227469+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227470+00:00,2025-09-20T18:27:29.227471+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227469+00:00
b8262956-369d-4aef-94ef-98bd8ee23955,md_quick_reference_7,Document Search Shortcuts,other,,,2025-09-20T18:27:29.227481+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227482+00:00,2025-09-20T18:27:29.227483+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227481+00:00
0926a1c6-5784-4832-971c-453d05d7a90d,md_quick_reference_8,Find by Date Range,other,,"**2019-2022**: Initial property acquisitions
**2022-07**: LLC formation
**2023**: Colombian property & operations
**2024-03**: New member admission
**2024-10**: Dispute escalation & removal
**2024-12 to 2025-03**: Legal proceedings
",2025-09-20T18:27:29.227507+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227508+00:00,2025-09-20T18:27:29.227509+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227507+00:00
abc80e29-98a3-4fbc-a425-2f98ea47605f,md_quick_reference_9,Find by Party,other,,"**Nicholas Bianchi**: ~100+ documents
**Luisa Arias**: ~80+ documents
**Sharon Jones**: ~15 documents
**ARIBIA LLC**: ~60 documents
**Pilar & Camilo**: ~10 documents
",2025-09-20T18:27:29.227529+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Nicholas Bianchi', 'Luisa Arias', 'Sharon Jones'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227530+00:00,2025-09-20T18:27:29.227531+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227529+00:00
20500edf-1c16-4559-9b7d-1c8a89c741eb,md_quick_reference_10,Find by Property,other,,"**541 W Addison**: Files with ""541"" or ""Addison""
**550 W Surf**: Files with ""550"" or ""Surf""
**4343 N Clarendon**: Files with ""4343"" or ""Clarendon""
**Morada Mami**: Files with ""Morada"" or ""Mami""
**Plaza de Colores**: Files with ""Plaza"" or ""Colores""
",2025-09-20T18:27:29.227557+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Morada Mami'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227559+00:00,2025-09-20T18:27:29.227560+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227557+00:00
233fe02d-d20e-4fb8-973a-8af62badb323,md_quick_reference_11,Find by Transaction Type,other,,"**Wires**: Search ""Wire"" (6 files)
**Bank Statements**: Search ""statement"" or ""checking"" (15+ files)
**Invoices**: Search ""Invoice"" (5 files)
**Demands**: Search ""Demand"" or ""Final"" (8 files)
",2025-09-20T18:27:29.227583+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Bank Statements'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227584+00:00,2025-09-20T18:27:29.227585+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227583+00:00
1efdee8b-e12c-4a9f-9642-d611fb2aae1d,md_quick_reference_12,Critical Date Reference,other,,"
**July 15, 2022**: ARIBIA LLC formed
**August 1, 2022**: Operating Agreement executed
**July 6, 2023**: Morada Mami purchase consent
**March 1, 2024**: Major operating agreement amendment
**March 15, 2024**: Sharon Jones admitted
**October 14, 2024**: Luisa Arias removal consent
**October 22, 2024**: Case filed (PDOM)
**October 30, 2024**: Emergency TRO filed
**October 31, 2024**: TRO Order issued
**December 23, 2024**: Verified Petition filed
**January 9, 2025**: Fee petition filed
**February ",2025-09-20T18:27:29.227630+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Operating Agreement', 'Morada Mami', 'Sharon Jones', 'Luisa Arias', 'Verified Petition'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227631+00:00,2025-09-20T18:27:29.227632+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227630+00:00
30fc9f6b-7e9b-4000-bd59-ce8721cf7e23,md_quick_reference_13,File Naming Patterns,other,,,2025-09-20T18:27:29.227643+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227644+00:00,2025-09-20T18:27:29.227645+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227643+00:00
694ae5ee-c6e3-4527-8cc2-f064c37b8d47,md_quick_reference_14,Date Format,other,,"Most files: YYYY-MM-DD_Description
Some files: YYYY-MM-00 (when exact date unknown)
",2025-09-20T18:27:29.227661+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227662+00:00,2025-09-20T18:27:29.227663+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227661+00:00
93ffb3d2-cfb9-4df2-aa54-9d296212eb50,md_quick_reference_15,Categories in Names,other,,"- **Re_**: Email replies
- **Final_**: Ultimatum documents
- **Unanimous_Consent_**: LLC decisions
- **Emergency_**: Urgent court filings
- **Formal_**: Official notices
",2025-09-20T18:27:29.227683+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227684+00:00,2025-09-20T18:27:29.227685+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227683+00:00
d0f3f423-32fb-4e53-a99c-85542e4f97d6,md_quick_reference_16,Duplicate Indicators,other,,"Files ending with:
- _(duplicate)
- _2024-10-31_02_09_23 (timestamp)
- Numbers at end (100-118 for series)
",2025-09-20T18:27:29.227702+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': [], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227703+00:00,2025-09-20T18:27:29.227704+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227702+00:00
c8848b00-6714-4490-a257-e4b029c3c598,md_quick_reference_17,Quick Stats,other,,"- **Total Files**: 237
- **PDF Files**: 165 (70%)
- **Image Files**: 45 (19%)
- **Court Filings**: 18
- **Financial Records**: 44
- **Communications**: 77
- **LLC Documents**: 42
",2025-09-20T18:27:29.227725+00:00,,,,,,,,,USD,COMPLETED,,[],[],[],False,"{'entities': ['Total Files', 'Image Files', 'Court Filings', 'Financial Records'], 'file_type': 'markdown'}",PENDING,,2025-09-20T18:27:29.227727+00:00,2025-09-20T18:27:29.227727+00:00,quick_reference.md,3403c92fcd4c700a428bc4ef014e5a603ce15aa5d4084bf915c928e0e1c5dfcc,UTC,medium,2025-09-20 18:27:29.227725+00:00
